"family","genus","species","lme","fao","level","FB_E_Code","source","type.length","taxo","b","a"
"Pleuronectidae","Platichthys","flesus",23,27,"species",104,"fb","TL","spe-LME",2.89300000667572,0.0188945000991225
"Clupeidae","Clupea","harengus",23,27,"species",104,"fb","TL","spe-LME",3.04449999332428,0.0054500000551343
"Pleuronectidae","Microstomus","kitt",23,27,"species",104,"fb","TL","spe-FAO",3.04499995708466,0.0087500000372529
"Gadidae","Gadus","morhua",23,27,"species",104,"fb","TL","spe-LME",3.089333375295,0.00691999991734823
"Scophthalmidae","Scophthalmus","maximus",23,27,"species",104,"fb","TL","spe-FAO",3.01262503862381,0.0171900000423193
"Pleuronectidae","Pleuronectes","platessa",23,27,"species",104,"fb","TL","spe-FAO",3.12099993228912,0.00778000010177493
"Gadidae","Merlangius","merlangus",23,27,"species",104,"fb","TL","spe-FAO",3.15499997138977,0.00506999987798433
"Rajidae","Amblyraja","radiata",23,27,"species",104,"fb","TL","spe-FAO",2.19000005722046,0.157000005245209
"Gadidae","Melanogrammus","aeglefinus",23,27,"species",104,"fb","TL","spe-Ocean",3.11500000953674,0.00618000002577901
"Clupeidae","Sprattus","sprattus",23,27,"species",104,"fb","TL","spe-LME",3.11000001430511,0.00523500004783273
"Petromyzontidae","Petromyzon","marinus",23,27,"species",104,"fb","TL","spe-Ocean",3,0.00208000000566244
"Pleuronectidae","Hippoglossoides","platessoides",23,27,"species",104,"fb","TL","spe-FAO",3.2039999961853,0.00439999997615814
"Pleuronectidae","Limanda","limanda",23,27,"species",104,"fb","TL","spe-FAO",3.10099997520447,0.00776200005784631
"Cyclopteridae","Cyclopterus","lumpus",23,27,"species",104,"fb","TL","spe-FAO",2.93899989128113,0.0586999990046024
"Scombridae","Scomber","scombrus",23,27,"species",104,"fb","TL","spe-FAO",3.16599996884664,0.00511833332711831
"Engraulidae","Engraulis","encrasicolus",23,27,"species",104,"fb","TL","spe-FAO",3.19062858309065,0.00410428573710046
"Carangidae","Trachurus","trachurus",23,27,"species",104,"fb","TL","spe-FAO",2.9805999994278,0.0104209999088198
"Anguillidae","Anguilla","anguilla",23,27,"species",104,"fb","TL","spe-LME",3.24300003051758,0.000699999975040555
"Clupeidae","Sardina","pilchardus",23,27,"species",104,"fb","TL","spe-FAO",3.11110002653939,0.00727857157055821
"Callionymidae","Callionymus","",23,27,"genus",104,"fb","TL","gen-FAO",2.57807144096919,0.0336242858320475
"Trachinidae","Echiichthys","",22,27,"genus",139,"fb","TL","gen-FAO",3.04999995231628,0.010499999858439
"Triglidae","Trigla","",22,27,"genus",139,"fb","TL","gen-FAO",2.96000003814697,0.00820000004023314
"Triglidae","Eutrigla","",22,27,"genus",139,"fb","TL","gen-LME",3.13966663678487,0.00543333341677984
"Triglidae","Chelidonichthys","",22,27,"genus",139,"fb","TL","gen-LME",3.21033330758413,0.00518666673451662
"Rajidae","Dipturus","oxyrinchus",22,27,"species",139,"fb","TL","spe-FAO",3.53900003433228,0.00047999998787418
"Zeidae",NA,"",22,27,"family",139,"fb","TL","fam-LME",2.9210000038147,0.0220499997958541
"Zoarcidae","Lycodes","gracilis",22,27,"species",139,"fb","TL","gen-FAO",4.09569978713989,9.99999974737875e-05
"Paralepididae","Arctozenus","risso",22,27,"species",139,"fb","TL","fam-Ocean",2.94599997997284,0.00265999999828637
"Gobiesocidae",NA,"",22,27,"family",139,"fb","TL","fam-Ocean",3.07266664505005,0.0111242294078693
"Gasterosteidae","Gasterosteus","aculeatus williamsoni",22,27,"species",139,"fb","TL","gen-LME",3.04900002479553,0.010499999858439
"Blenniidae",NA,"",22,27,"family",139,"fb","TL","fam-LME",3,0.0104000000283122
"Lotidae","Gaidropsarus","macrophthalmus",22,27,"species",139,"fb","TL","spe-FAO",2.95000004768372,0.00633999984711409
"Arhynchobatidae","Bathyraja","brachyurops",22,27,"species",139,"fb","TL","gen-Ocean",3.106732006073,0.00464555999264121
"Scophthalmidae","Lepidorhombus","boscii",22,27,"species",139,"fb","TL","spe-FAO",3.00278005599976,0.0161400001496077
"Mugilidae","Chelon","",22,27,"genus",139,"fb","TL","gen-FAO",3.07299995422363,0.00902333358923594
"Bramidae","Brama","brama",22,27,"species",139,"fb","TL","spe-LME",3.60899996757507,0.00109999999403954
"Gobiidae","Pomatoschistus","lozanoi",22,27,"species",139,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Merlucciidae","Merluccius","merluccius",23,27,"species",104,"fb","TL","spe-FAO",3.07884208779586,0.0054587369392577
"Labridae","Ctenolabrus","rupestris",23,27,"species",104,"fb","TL","spe-FAO",3,0.0122999995946884
"Ammodytidae","Hyperoplus","lanceolatus",23,27,"species",104,"fb","TL","gen-Ocean",3,0.00235768174752593
"Soleidae","Solea","solea",23,27,"species",104,"fb","TL","spe-LME",3.0952000617981,0.00712400022894144
"Triglidae","Eutrigla","gurnardus",23,27,"species",104,"fb","TL","spe-FAO",3.22724997997284,0.00480000005336478
"Scophthalmidae","Scophthalmus","rhombus",23,27,"species",104,"fb","TL","spe-FAO",3.01281822811473,0.0157181819985536
"Bothidae","Arnoglossus","laterna",23,27,"species",104,"fb","TL","spe-FAO",3.22574996948242,0.00526499998522922
"Lotidae","Enchelyopus","cimbrius",23,27,"species",104,"fb","TL","spe-FAO",3.10599994659424,0.00350000010803342
"Gobiidae","Gobius","",23,27,"genus",104,"fb","TL","gen-FAO",3.08200001716614,0.0110571428335139
"Syngnathidae","Syngnathus","",23,27,"genus",104,"fb","TL","gen-LME",2.94099998474121,0.000344600004609674
"Syngnathidae","Entelurus","aequoreus",23,27,"species",104,"fb","TL","spe-FAO",3,0.00022000000171829
"Labridae","Symphodus","melops",23,27,"species",104,"fb","TL","spe-FAO",3.1350000500679,0.00903999991714954
"Psychrolutidae","Cottunculus","microps",22,27,"species",139,"fb","TL","fam-Ocean",3.04333337148031,0.0192666665340463
"Clupeidae","Alosa","agone",22,27,"species",139,"fb","TL","spe-Ocean",2.94000005722046,0.0132999997586012
"Trachinidae","Echiichthys","vipera",24,27,"species",235,"fb","TL","spe-FAO",3.04999995231628,0.010499999858439
"Callionymidae","Callionymus","lyra",24,27,"species",235,"fb","TL","spe-LME",2.79550004005432,0.00460000010207295
"Scombridae","Scomber","scombrus",24,27,"species",235,"fb","TL","spe-LME",3.16250002384186,0.00435499998275191
"Triglidae","Chelidonichthys","lucerna",24,27,"species",235,"fb","TL","spe-LME",3.14299996693929,0.00629000024249156
"Clupeidae","Sardina","pilchardus",24,27,"species",235,"fb","TL","spe-LME",3.07699990272522,0.00594000006094575
"Soleidae","Solea","solea",24,27,"species",235,"fb","TL","spe-LME",3.11285713740758,0.00652857138110059
"Scyliorhinidae","Scyliorhinus","canicula",24,27,"species",235,"fb","TL","spe-LME",2.90400004386902,0.00335999997332692
"Mullidae","Mullus","surmuletus",24,27,"species",235,"fb","TL","spe-LME",3.24300003051758,0.00609666667878628
"Carangidae","Trachurus","trachurus",24,27,"species",235,"fb","TL","spe-LME",3.16349995136261,0.00529499992262572
"Ammodytidae","Hyperoplus","lanceolatus",24,27,"species",235,"fb","TL","gen-Ocean",3,0.00235768174752593
"Gadidae","Trisopterus","minutus",24,27,"species",235,"fb","TL","spe-LME",3.02600002288818,0.00920000020414591
"Gobiidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3,0.0110999997705221
"Gadidae","Trisopterus","minutus",23,27,"species",104,"fb","TL","spe-FAO",3.06124997138977,0.00767500011716038
"Gobiidae","Aphia","minuta",23,27,"species",104,"fb","TL","spe-FAO",3.52666666110357,0.00122424997728861
"Labridae","Centrolabrus","exoletus",22,27,"species",139,"fb","TL","spe-LME",3.23000001907349,0.00488499994389713
"Cottidae","Myoxocephalus","scorpius",24,27,"species",235,"fb","TL","spe-LME",3.12400007247925,0.0126000000163913
"Soleidae","Buglossidium","luteum",24,27,"species",235,"fb","TL","spe-FAO",3.37000000476837,0.00498999992851168
"Triakidae","Mustelus","",24,27,"genus",235,"fb","TL","gen-LME",3.1599999666214,0.00200000003678724
"Bothidae","Arnoglossus","laterna",24,27,"species",235,"fb","TL","spe-FAO",3.22574996948242,0.00526499998522922
"Lotidae","Ciliata","",24,27,"genus",235,"fb","TL","gen-LME",3,0.0063999998383224
"Engraulidae","Engraulis","encrasicolus",24,27,"species",235,"fb","TL","spe-LME",2.98099994659424,0.0065399999730289
"Triglidae","Eutrigla","gurnardus",24,27,"species",235,"fb","TL","spe-LME",3.13966663678487,0.00543333341677984
"Trachinidae","Trachinus","draco",24,27,"species",235,"fb","TL","spe-LME",3.14200007915497,0.00553500012028962
"Triglidae","Chelidonichthys","cuculus",24,27,"species",235,"fb","TL","spe-LME",3.27766664822896,0.00408333322654168
"Gadidae","Trisopterus","luscus",24,27,"species",235,"fb","TL","spe-LME",3.15739998817444,0.00795600013807416
"Ammodytidae","Ammodytes","tobianus",24,27,"species",235,"fb","TL","spe-FAO",2.55999994277954,0.00980000011622906
"Rajidae","Raja","microocellata",24,27,"species",235,"fb","TL","spe-LME",3.11700010299683,0.00493999989703298
"Sparidae","Spondyliosoma","cantharus",24,27,"species",235,"fb","TL","spe-LME",3.11266668637594,0.0112633335714539
"Liparidae","Liparis","",24,27,"genus",235,"fb","TL","gen-Ocean",3,0.0237037036567926
"Rajidae","Raja","montagui",24,27,"species",235,"fb","TL","spe-LME",3.27050006389618,0.00235500000417233
"Soleidae","Microchirus","variegatus",24,27,"species",235,"fb","TL","spe-LME",3.0789999961853,0.00889999978244305
"Rajidae","Raja","",24,27,"genus",235,"fb","TL","gen-LME",3.19181821563027,0.00331090909259563
"Syngnathidae","Syngnathus","",24,27,"genus",235,"fb","TL","gen-LME",3.52699995040894,5.99999984842725e-05
"Scophthalmidae","Scophthalmus","maximus",24,27,"species",235,"fb","TL","spe-LME",3.06462502479553,0.015250000054948
"Labridae","Ctenolabrus","rupestris",24,27,"species",235,"fb","TL","spe-LME",3,0.0122999995946884
"Lotidae","Gaidropsarus","argentatus",22,27,"species",139,"fb","TL","gen-LME",2.95900011062622,0.0108000002801418
"Sparidae","Sarpa","salpa",22,27,"species",139,"fb","TL","spe-FAO",2.99750000238419,0.0173649997450411
"Trachinidae","Trachinus","draco",23,27,"species",104,"fb","TL","spe-FAO",3.13914288793291,0.00651000001900164
"Stichaeidae","Lumpenus","lampretaeformis",23,27,"species",104,"fb","TL","spe-Ocean",2.08999991416931,0.0164000000804663
"Cottidae","Triglops","",22,27,"genus",139,"fb","TL","gen-Ocean",3,0.00880332756787539
"Gadidae","Pollachius","virens",23,27,"species",104,"fb","TL","spe-Ocean",2.96300005912781,0.010329999960959
"Clupeidae","Alosa","agone",23,27,"species",104,"fb","TL","spe-Ocean",2.94000005722046,0.0132999997586012
"Clupeidae",NA,"",22,27,"family",139,"fb","TL","fam-LME",3.06879241900011,0.00722383335938282
"Gobiidae","Buenia","jeffreysii",22,27,"species",139,"fb","TL","fam-LME",3,0.0110999997705221
"Cottidae","Myoxocephalus","scorpius",23,27,"species",104,"fb","TL","spe-FAO",3.12400007247925,0.0126000000163913
"Gobiidae","Pomatoschistus","",23,27,"genus",104,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Centriscidae","Macroramphosus","scolopax",22,27,"species",139,"fb","TL","spe-FAO",3.19350004196167,0.0036000000545755
"Bramidae","Pterycombus","brama",22,27,"species",139,"fb","TL","fam-LME",3.60899996757507,0.00109999999403954
"Soleidae","Buglossidium","luteum",23,27,"species",104,"fb","TL","spe-FAO",3.37000000476837,0.00498999992851168
"Salmonidae","Salmo","salar",23,27,"species",104,"fb","TL","spe-Ocean",2.99163007736206,0.010717443190515
"Salmonidae","Salmo","trutta trutta",23,27,"species",104,"fb","TL","gen-LME",3.27779006958008,0.00359999993816018
"Lophiidae","Lophius","piscatorius",24,27,"species",235,"fb","TL","spe-LME",2.85174995660782,0.0264725000597537
"Zeidae","Zeus","faber",24,27,"species",235,"fb","TL","spe-LME",3.07150000333786,0.0173649999778718
"Gadidae","Pollachius","pollachius",24,27,"species",235,"fb","TL","spe-LME",3.07950001955032,0.00698000006377697
"Congridae","Conger","conger",24,27,"species",235,"fb","TL","spe-LME",3.32300003369649,0.00098133331630379
"Syngnathidae",NA,"",23,27,"family",104,"fb","TL","fam-LME",2.82850003242493,0.000269299998763017
"Triglidae","Chelidonichthys","lastoviza",24,27,"species",235,"fb","TL","gen-LME",3.21033330758413,0.00518666673451662
"Gobiidae","Gobius","",24,27,"genus",235,"fb","TL","gen-LME",3,0.0110999997705221
"Mugilidae","Chelon","labrosus",23,27,"species",104,"fb","TL","spe-FAO",3.07299995422363,0.00902333358923594
"Cottidae","Icelus","bicornis",22,27,"species",139,"fb","TL","gen-Ocean",3.0489000082016,0.0177499992423691
"Ammodytidae","Ammodytes","",24,27,"genus",235,"fb","TL","gen-FAO",2.55999994277954,0.00980000011622906
"Petromyzontidae","Petromyzon","marinus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.00208000000566244
"Callionymidae","Callionymus","",24,27,"genus",235,"fb","TL","gen-LME",2.72300004959106,0.00846666687478622
"Gobiidae","Pomatoschistus","norvegicus",22,27,"species",139,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Stichaeidae","Chirolophis","ascanii",22,27,"species",139,"fb","TL","fam-Ocean",2.59604999423027,0.0634550015674904
"Macrouridae","Coelorinchus","caelorhincus",22,27,"species",139,"fb","TL","spe-FAO",3.06449997425079,0.0648449987638742
"Gobiidae","Pomatoschistus","",24,27,"genus",235,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Lotidae","Enchelyopus","cimbrius",24,27,"species",235,"fb","TL","spe-LME",3.10599994659424,0.00350000010803342
"Rajidae","Raja","brachyura",24,27,"species",235,"fb","TL","spe-LME",3.18250000476837,0.00351499998942018
"Anguillidae","Anguilla","anguilla",24,27,"species",235,"fb","TL","spe-LME",3.20050001144409,0.00098283332772553
"Lamnidae","Lamna","nasus",22,27,"species",139,"fb","TL","spe-LME",2.59450006484985,0.0804999992251396
"Labridae","Labrus","mixtus",22,27,"species",139,"fb","TL","spe-LME",3.31800007820129,0.00480000022798777
"Atherinidae","Atherina","presbyter",24,27,"species",235,"fb","TL","spe-LME",3,0.00689999992027879
"Blenniidae","Blennius","ocellaris",24,27,"species",235,"fb","TL","spe-FAO",2.93650007247925,0.0153999999165535
"Gobiesocidae","Lepadogaster","lepadogaster",22,27,"species",139,"fb","TL","spe-Ocean",3,0.0230653770267963
"Syngnathidae","Nerophis","lumbriciformis",22,27,"species",139,"fb","TL","spe-LME",3,0.000419999996665865
"Scombridae","Sarda","sarda",22,27,"species",139,"fb","TL","spe-LME",3.1800000667572,0.00510000018402934
"Polyprionidae","Polyprion","americanus",22,27,"species",139,"fb","TL","spe-LME",2.68799996376038,0.00667000003159046
"Rajidae","Rajella","fyllae",22,27,"species",139,"fb","TL","gen-Ocean",3,0.0048686983063817
"Atherinidae","Atherina","",22,27,"genus",139,"fb","TL","gen-LME",3,0.00689999992027879
"Rajidae","Dipturus","lintea",22,27,"species",139,"fb","TL","gen-FAO",3.53900003433228,0.00047999998787418
"Acipenseridae","Acipenser","sturio",22,27,"species",139,"fb","TL","spe-LME",2.85399997234344,0.0124899996444583
"Gadidae","Trisopterus","esmarkii",23,27,"species",104,"fb","TL","spe-FAO",3,0.00680000009015203
"Osmeridae","Osmerus","eperlanus",23,27,"species",104,"fb","TL","gen-LME",1.7389999628067,0.360100001096725
"Salmonidae","Coregonus","lavaretus",23,27,"species",104,"fb","TL","spe-LME",3.11759996414185,0.00786000024527311
"Gasterosteidae","Gasterosteus","aculeatus aculeatus",23,27,"species",104,"fb","TL","gen-FAO",3.04900002479553,0.010499999858439
"Agonidae","Agonus","cataphractus",23,27,"species",104,"fb","TL","spe-Ocean",2.7404500246048,0.0150000001303852
"Zoarcidae",NA,"",23,27,"family",104,"fb","TL","fam-LME",3.26559998772361,0.0063377271104731
"Scophthalmidae","Lepidorhombus","whiffiagonis",23,27,"species",104,"fb","TL","spe-FAO",3.12202495336533,0.00476249994244426
"Labridae",NA,"",23,27,"family",104,"fb","TL","fam-FAO",3.0661111275355,0.0123211109959003
"Gasterosteidae","Spinachia","spinachia",23,27,"species",104,"fb","TL","spe-FAO",3,0.00209999992512167
"Gobiidae",NA,"",23,27,"family",104,"fb","TL","fam-LME",2.74985003471375,0.0565499998629093
"Pholidae","Pholis","gunnellus",23,27,"species",104,"fb","TL","spe-FAO",3.01799988746643,0.00430000014603138
"Labridae",NA,"",22,27,"family",139,"fb","TL","fam-LME",3.12630002498627,0.0086329999845475
"Ammodytidae","Ammodytes","tobianus",23,27,"species",104,"fb","TL","spe-FAO",2.55999994277954,0.00980000011622906
"Clupeidae","Alosa","",23,27,"genus",104,"fb","TL","gen-LME",3.27840003967285,0.00327600003220141
"Ammodytidae",NA,"",23,27,"family",104,"fb","TL","fam-FAO",2.55999994277954,0.00980000011622906
"Zoarcidae","Zoarces","viviparus",23,27,"species",104,"fb","TL","fam-LME",3.26559998772361,0.0063377271104731
"Bothidae",NA,"",23,27,"family",104,"fb","TL","fam-FAO",3.14766667286555,0.00801749996996174
"Ammodytidae","Ammodytes","marinus",23,27,"species",104,"fb","TL","spe-Ocean",3.43950009346008,0.00100000004749745
"Scophthalmidae","Zeugopterus","punctatus",23,27,"species",104,"fb","TL","spe-FAO",3.14599990844727,0.0138999996706843
"Liparidae","Liparis","",23,27,"genus",104,"fb","TL","gen-Ocean",3,0.0237037036567926
"Mullidae","Mullus","surmuletus",23,27,"species",104,"fb","TL","spe-FAO",3.15103001179902,0.00882673911426378
"Ammodytidae","Ammodytes","",23,27,"genus",104,"fb","TL","gen-FAO",2.55999994277954,0.00980000011622906
"Cottidae","Myoxocephalus","quadricornis",23,27,"species",104,"fb","TL","spe-LME",2.95219993591309,0.0229000002145767
"Argentinidae","Argentina","",23,27,"genus",104,"fb","TL","gen-FAO",3.18159999847412,0.00375999992247671
"Percidae","Sander","lucioperca",23,27,"species",104,"fb","TL","spe-LME",3.1853000164032,0.00602999995462596
"Callionymidae","Callionymus","lyra",23,27,"species",104,"fb","TL","spe-FAO",2.496333360672,0.0454444447532296
"Esocidae","Esox","lucius",23,27,"species",104,"fb","TL","spe-LME",2.97943329811096,0.00776666682213545
"Salmonidae","Coregonus","albula",23,27,"species",104,"fb","TL","spe-LME",3.33333341280619,0.00419999992785354
"Anarhichadidae","Anarhichas","lupus",23,27,"species",104,"fb","TL","spe-FAO",3.15966669718424,0.00510000018402934
"Lotidae","Ciliata","",23,27,"genus",104,"fb","TL","gen-FAO",3,0.0063999998383224
"Gasterosteidae","Pungitius","pungitius",22,27,"species",139,"fb","TL","gen-LME",2.7739999294281,0.0125000001862645
"Percidae","Perca","fluviatilis",23,27,"species",104,"fb","TL","spe-LME",2.79900002479553,0.0346000008285046
"Mullidae","Mullus","barbatus barbatus",23,27,"species",104,"fb","TL","spe-FAO",3.01774996519089,0.00870750010653865
"Petromyzontidae","Lampetra","fluviatilis",23,27,"species",104,"fb","TL","spe-LME",3.07050001621246,0.00151299999561161
"Gasterosteidae","Pungitius","pungitius",23,27,"species",104,"fb","TL","gen-Ocean",2.7739999294281,0.0125000001862645
"Ammodytidae","Hyperoplus","",23,27,"genus",104,"fb","TL","gen-Ocean",3,0.00235768174752593
"Syngnathidae","Nerophis","",23,27,"genus",104,"fb","TL","gen-LME",2.71600008010864,0.00019399999291636
"Sternoptychidae","Argyropelecus","olfersii",22,27,"species",139,"fb","TL","spe-Ocean",3,0.0187928676605225
"Stichaeidae","Leptoclinus","maculatus",23,27,"species",104,"fb","TL","fam-LME",2.76473335425059,0.0791400020631651
"Triglidae","Chelidonichthys","lucerna",23,27,"species",104,"fb","TL","spe-FAO",2.99025002121925,0.0104337499360554
"Zoarcidae","Lycodes","vahlii",23,27,"species",104,"fb","TL","gen-LME",3.40974998474121,0.00176666667781925
"Belonidae","Belone","belone",23,27,"species",104,"fb","TL","spe-FAO",3.09733327229818,0.00098333335093533
"Triglidae","Chelidonichthys","cuculus",23,27,"species",104,"fb","TL","spe-FAO",3.10980000495911,0.00847000014036894
"Gasterosteidae",NA,"",23,27,"family",104,"fb","TL","fam-FAO",3.02450001239777,0.00629999989178032
"Blenniidae","Lipophrys","pholis",23,27,"species",104,"fb","TL","spe-FAO",3,0.00930000003427267
"Pleuronectidae","Glyptocephalus","cynoglossus",23,27,"species",104,"fb","TL","spe-FAO",3.23500001430511,0.00275000010151416
"Atherinidae","Atherina","presbyter",23,27,"species",104,"fb","TL","spe-FAO",3.02499997615814,0.00664999987930059
"Cottidae",NA,"",23,27,"family",104,"fb","TL","fam-LME",2.93779997825623,0.0298266666708514
"Gobiidae","Neogobius","",23,27,"genus",104,"fb","TL","gen-LME",2.74985003471375,0.0565499998629093
"Percidae","Gymnocephalus","cernua",23,27,"species",104,"fb","TL","spe-LME",2.97015567259355,0.0127943182702769
"Labridae","Acantholabrus","palloni",23,27,"species",104,"fb","TL","spe-Ocean",3.07399988174438,0.0108000002801418
"Ammodytidae","Hyperoplus","immaculatus",23,27,"species",104,"fb","TL","spe-Ocean",3,0.00235768174752593
"Cottidae","Taurulus","bubalis",23,27,"species",104,"fb","TL","spe-FAO",3,0.0153999999165535
"Cyprinidae","Rutilus","rutilus",23,27,"species",104,"fb","TL","spe-LME",2.77509999275208,0.0370000004768372
"Lotidae","Gaidropsarus","vulgaris",23,27,"species",104,"fb","TL","spe-FAO",3.18050003051758,0.00650500017218292
"Cottidae","Triglops","",23,27,"genus",104,"fb","TL","gen-Ocean",3,0.00880332756787539
"Lotidae","Molva","molva",23,27,"species",104,"fb","TL","spe-FAO",3.43600010871887,0.00100000004749745
"Gadidae","Pollachius","pollachius",23,27,"species",104,"fb","TL","spe-FAO",3.10833334922791,0.00595333334058523
"Gobiidae","Gobiusculus","flavescens",23,27,"species",104,"fb","TL","fam-LME",2.74985003471375,0.0565499998629093
"Labridae","Labrus","bergylta",23,27,"species",104,"fb","TL","spe-FAO",3,0.0144999995827675
"Sternoptychidae","Argyropelecus","olfersii",23,27,"species",104,"fb","TL","spe-Ocean",3,0.0187928676605225
"Carangidae","Caranx","rhonchus",23,27,"species",104,"fb","TL","spe-FAO",2.42549991607666,0.0774999987334013
