"family","genus","species","lme","fao","level","FB_E_Code","source","type.length","taxo","b","a"
"Soleidae","Pegusa","lascaris",23,27,"species",104,"fb","TL","spe-Ocean",3.14666668574015,0.00733333344881733
"Cyprinidae","Abramis","brama",22,27,"species",139,"fb","TL","spe-LME",3.17499995231628,0.0063999998383224
"Callionymidae",NA,"",23,27,"family",104,"fb","TL","fam-FAO",2.57766668001811,0.0322553334136804
"Gobiidae","Neogobius","",22,27,"genus",139,"fb","TL","gen-Ocean",3.02709444363912,0.0194111110952993
"Zoarcidae","Lycodes","gracilis",23,27,"species",104,"fb","TL","gen-LME",3.40974998474121,0.00176666667781925
"Merlucciidae","Merluccius","merluccius",24,27,"species",235,"fb","TL","spe-LME",3.03133336702983,0.00627866651241978
"Sparidae","Sparus","aurata",24,27,"species",235,"fb","TL","spe-LME",3.03729999065399,0.0647000013850629
"Sparidae","Boops","boops",24,27,"species",235,"fb","TL","spe-FAO",2.98249999682109,0.00985500006936491
"Mugilidae","Chelon","",24,27,"genus",235,"fb","TL","gen-FAO",3.07299995422363,0.00902333358923594
"Carangidae","Trachurus","mediterraneus",24,27,"species",235,"fb","TL","spe-FAO",2.68350005149841,0.0213999995030463
"Labridae","Labrus","mixtus",24,27,"species",235,"fb","TL","spe-LME",3.31800007820129,0.00480000022798777
"Gadidae","Micromesistius","poutassou",24,27,"species",235,"fb","TL","spe-LME",3.08200001716614,0.00374999991618097
"Lophiidae","Lophius","budegassa",24,27,"species",235,"fb","TL","spe-FAO",2.91574996709824,0.0365024999482557
"Caproidae","Capros","aper",24,27,"species",235,"fb","TL","spe-FAO",2.81924992799759,0.0299174997489899
"Cepolidae","Cepola","macrophthalma",24,27,"species",235,"fb","TL","spe-FAO",2.08899998664856,0.0198500002734363
"Argentinidae","Argentina","",24,27,"genus",235,"fb","TL","gen-LME",3.05299997329712,0.00529999984428287
"Scophthalmidae","Lepidorhombus","whiffiagonis",24,27,"species",235,"fb","TL","spe-LME",3.27250003814697,0.00286000000778586
"Scophthalmidae","Lepidorhombus","boscii",24,27,"species",235,"fb","TL","spe-FAO",3.00278005599976,0.0161400001496077
"Gadidae","Gadiculus","argenteus",24,27,"species",235,"fb","TL","spe-FAO",3.32133332888285,0.00417666664967934
"Lotidae","Gaidropsarus","vulgaris",24,27,"species",235,"fb","TL","spe-LME",2.95900011062622,0.0108000002801418
"Macrouridae","Malacocephalus","laevis",24,27,"species",235,"fb","TL","spe-FAO",2.97150003910065,0.341374990704935
"Phycidae","Phycis","blennoides",24,27,"species",235,"fb","TL","spe-LME",3.38899993896484,0.00219999998807907
"Gobiidae","Aphia","minuta",24,27,"species",235,"fb","TL","spe-FAO",3.52666666110357,0.00122424997728861
"Scombridae","Sarda","sarda",24,27,"species",235,"fb","TL","spe-LME",3.1800000667572,0.00510000018402934
"Sparidae","Pagrus","pagrus",24,27,"species",235,"fb","TL","spe-FAO",2.93133330345154,0.0211333331341545
"Ammodytidae","Hyperoplus","immaculatus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.00235768174752593
"Soleidae","Dicologlossa","cuneata",24,27,"species",235,"fb","TL","spe-LME",3.00099992752075,0.00659999996423721
"Triglidae","Chelidonichthys","obscurus",24,27,"species",235,"fb","TL","spe-FAO",3.23266669114431,0.00509499995193134
"Rajidae","Leucoraja","naevus",24,27,"species",235,"fb","TL","spe-LME",3.35950005054474,0.00162500003352761
"Carapidae","Echiodon","drummondii",24,27,"species",235,"fb","TL","spe-Ocean",3,0.000592592579778284
"Bothidae","Arnoglossus","imperialis",24,27,"species",235,"fb","TL","spe-FAO",3.16799998283386,0.00523749989224598
"Torpedinidae","Torpedo","marmorata",24,27,"species",235,"fb","TL","spe-FAO",2.8840000629425,0.031700000166893
"Sciaenidae","Argyrosomus","regius",24,27,"species",235,"fb","TL","spe-LME",2.91600000858307,0.0151799996383488
"Sparidae","Lithognathus","mormyrus",24,27,"species",235,"fb","TL","spe-LME",2.97000002861023,0.0153999999165535
"Squalidae","Squalus","acanthias",24,27,"species",235,"fb","TL","spe-LME",3.37100005149841,0.000769999984186143
"Soleidae","Bathysolea","profundicola",24,27,"species",235,"fb","TL","fam-LME",3.09666665395101,0.0067999999349316
"Pentanchidae","Galeus","melastomus",24,27,"species",235,"fb","TL","spe-FAO",3.09900002479553,0.00199199996422976
"Moridae","Lepidion","eques",24,27,"species",235,"fb","TL","spe-FAO",3.54100000858307,0.000949999986914918
"Myctophidae","Notoscopelus","kroyeri",24,27,"species",235,"fb","TL","fam-FAO",2.98000001907349,0.00510000018402934
"Carangidae","Trachurus","picturatus",24,27,"species",235,"fb","TL","spe-FAO",3.07375001907349,0.00647749996278435
"Clupeidae","Alosa","",24,27,"genus",235,"fb","TL","gen-LME",2.98405881489024,0.0101558824535459
"Syngnathidae","Hippocampus","hippocampus",24,27,"species",235,"fb","TL","spe-FAO",2.73000001907349,0.0063999998383224
"Rajidae","Leucoraja","circularis",24,27,"species",235,"fb","TL","gen-LME",3.35950005054474,0.00162500003352761
"Sparidae","Pagellus","erythrinus",24,27,"species",235,"fb","TL","spe-FAO",2.94583336512248,0.0152500001713634
"Sebastidae","Helicolenus","dactylopterus",24,27,"species",235,"fb","TL","spe-LME",3.09100008010864,0.0104000000283122
"Scorpaenidae","Scorpaena","loppei",24,27,"species",235,"fb","TL","spe-FAO",3.31900000572205,0.0094500002451241
"Berycidae","Beryx","splendens",24,27,"species",235,"fb","TL","gen-Ocean",3,0.0139394626021385
"Chimaeridae","Chimaera","monstrosa",24,27,"species",235,"fb","TL","spe-FAO",3.27049994468689,0.00387000006594462
"Gobiidae","Lesueurigobius","friesii",24,27,"species",235,"fb","TL","spe-FAO",3.51500010490417,0.00257000001147389
"Lotidae","Molva","molva",24,27,"species",235,"fb","TL","spe-LME",3.19333330790202,0.00297666663148751
"Soleidae","Pegusa","lascaris",24,27,"species",235,"fb","TL","spe-Ocean",3.14666668574015,0.00733333344881733
"Balistidae","Balistes","capriscus",24,27,"species",235,"fb","TL","spe-LME",3.08899998664856,0.0124000003561378
"Rajidae","Leucoraja","fullonica",24,27,"species",235,"fb","TL","gen-LME",3.35950005054474,0.00162500003352761
"Rajidae","Raja","undulata",24,27,"species",235,"fb","TL","spe-LME",3.12400007247925,0.00414999993517995
"Scophthalmidae","Phrynorhombus","norvegicus",24,27,"species",235,"fb","TL","spe-LME",2.90499997138977,0.016100000590086
"Mugilidae","Chelon","labrosus",24,27,"species",235,"fb","TL","spe-FAO",3.07299995422363,0.00902333358923594
"Dasyatidae","Dasyatis","pastinaca",24,27,"species",235,"fb","TL","spe-Ocean",2.73213996887207,0.0320799998939037
"Labridae","Symphodus","bailloni",24,27,"species",235,"fb","TL","spe-FAO",3.11349999904633,0.0127499997615814
"Gadidae","Melanogrammus","aeglefinus",24,27,"species",235,"fb","TL","spe-LME",3.11500000953674,0.00618000002577901
"Triakidae","Galeorhinus","galeus",24,27,"species",235,"fb","TL","spe-Ocean",2.94916661580404,0.0101666666062859
"Lotidae","Molva","macrophthalma",24,27,"species",235,"fb","TL","gen-LME",3.18224996328354,0.00270999997155741
"Rajidae","Dipturus","",24,27,"genus",235,"fb","TL","gen-FAO",3.53900003433228,0.00047999998787418
"Pleuronectidae","Hippoglossoides","platessoides",24,27,"species",235,"fb","TL","spe-LME",3.2039999961853,0.00439999997615814
"Gadidae","Trisopterus","esmarkii",24,27,"species",235,"fb","TL","spe-LME",3,0.00659999996423721
"Pleuronectidae","Glyptocephalus","cynoglossus",24,27,"species",235,"fb","TL","spe-LME",3.44300007820129,0.00138000003062189
"Torpedinidae","Tetronarce","nobiliana",24,27,"species",235,"fb","TL","fam-FAO",2.87199997901917,0.0307174995541573
"Scophthalmidae","Scophthalmus","rhombus",24,27,"species",235,"fb","TL","spe-LME",3.02262505888939,0.0162875000969507
"Bothidae","Arnoglossus","thori",24,27,"species",235,"fb","TL","spe-FAO",3.085666735967,0.0126000000163913
"Sparidae","Pagellus","acarne",24,27,"species",235,"fb","TL","spe-LME",3.13100004196167,0.00855999998748302
"Sciaenidae","Umbrina","canariensis",24,27,"species",235,"fb","TL","spe-FAO",3.21000003814697,0.0082999998703599
"Argentinidae","Argentina","",25,27,"genus",230,"fb","TL","gen-LME",3.21733331680298,0.00319999995796631
"Merlucciidae","Merluccius","merluccius",25,27,"species",230,"fb","TL","spe-LME",3.07866664727529,0.00551777788334423
"Callionymidae","Callionymus","",25,27,"genus",230,"fb","TL","gen-LME",2.53500000635783,0.0381283333990723
"Scyliorhinidae","Scyliorhinus","canicula",25,27,"species",230,"fb","TL","spe-LME",3.26016672452291,0.00136166666440355
"Lophiidae","Lophius","piscatorius",25,27,"species",230,"fb","TL","spe-LME",3.28399991989136,0.00630000000819564
"Scombridae","Scomber","scombrus",25,27,"species",230,"fb","TL","spe-LME",3.16774994134903,0.00549999999930151
"Scophthalmidae","Lepidorhombus","whiffiagonis",25,27,"species",230,"fb","TL","spe-LME",3.08803327878316,0.0052599999277542
"Gadidae","Micromesistius","poutassou",25,27,"species",230,"fb","TL","spe-LME",3.35779995918274,0.00245799999684095
"Soleidae","Bathysolea","profundicola",25,27,"species",230,"fb","TL","fam-LME",3.10083334445953,0.00951167337285976
"Congridae","Conger","conger",25,27,"species",230,"fb","TL","spe-LME",3.20500000317891,0.00051166668223838
"Gadidae","Gadiculus","argenteus",25,27,"species",230,"fb","TL","spe-LME",3.32133332888285,0.00417666664967934
"Pentanchidae","Galeus","melastomus",25,27,"species",230,"fb","TL","spe-LME",3.09900002479553,0.00199199996422976
"Scophthalmidae","Lepidorhombus","boscii",25,27,"species",230,"fb","TL","spe-LME",3.00278005599976,0.0161400001496077
"Macrouridae","Malacocephalus","laevis",25,27,"species",230,"fb","TL","spe-LME",2.97150003910065,0.341374990704935
"Soleidae","Microchirus","variegatus",25,27,"species",230,"fb","TL","spe-LME",3.12799996137619,0.00996749993646517
"Phycidae","Phycis","blennoides",25,27,"species",230,"fb","TL","spe-LME",3.19366665681203,0.00559499987866729
"Carangidae","Trachurus","trachurus",25,27,"species",230,"fb","TL","spe-LME",2.83316667874654,0.0143366665579379
"Gadidae","Trisopterus","luscus",25,27,"species",230,"fb","TL","spe-LME",3.24375003576279,0.0076075000106357
"Triglidae","Trigla","lyra",25,27,"species",230,"fb","TL","spe-LME",3.06400001049042,0.0110200000926852
"Sebastidae","Helicolenus","dactylopterus",25,27,"species",230,"fb","TL","spe-LME",3.13075000047684,0.0110975001007318
"Caproidae","Capros","aper",25,27,"species",230,"fb","TL","spe-LME",2.81924992799759,0.0299174997489899
"Lophiidae","Lophius","budegassa",25,27,"species",230,"fb","TL","spe-LME",2.91574996709824,0.0365024999482557
"Lotidae","Molva","molva",25,27,"species",230,"fb","TL","spe-FAO",3.43600010871887,0.00100000004749745
"Triglidae","Chelidonichthys","cuculus",25,27,"species",230,"fb","TL","spe-LME",2.9796667098999,0.0115333336095015
"Clupeidae","Sardina","pilchardus",25,27,"species",230,"fb","TL","spe-LME",3.11678338050842,0.00750166682216028
"Triglidae","Eutrigla","gurnardus",25,27,"species",230,"fb","TL","spe-LME",3.49000000953674,0.00289999996311963
"Bothidae","Arnoglossus","laterna",25,27,"species",230,"fb","TL","spe-LME",3.22574996948242,0.00526499998522922
"Zeidae","Zeus","faber",25,27,"species",230,"fb","TL","spe-LME",2.91700005531311,0.0171499997377396
"Centriscidae","Macroramphosus","scolopax",24,27,"species",235,"fb","TL","spe-FAO",3.19350004196167,0.0036000000545755
"Belonidae","Belone","belone",24,27,"species",235,"fb","TL","spe-LME",3.44199991226196,0.000199999994947575
"Serranidae","Serranus","hepatus",24,27,"species",235,"fb","TL","spe-FAO",3.05924999713898,0.0165624999208376
"Scorpaenidae","Scorpaena","scrofa",24,27,"species",235,"fb","TL","spe-FAO",3.12400007247925,0.0120999999344349
"Macrouridae","Coryphaenoides","rupestris",24,27,"species",235,"fb","TL","gen-Ocean",2.48669993877411,0.0196850001811981
"Myctophidae","Lampanyctus","crocodilus",24,27,"species",235,"fb","TL","spe-FAO",2.98000001907349,0.00510000018402934
"Sparidae","Pagellus","",24,27,"genus",235,"fb","TL","gen-LME",3.17250001430511,0.0080899999011308
"Balistidae","Balistes","capriscus",25,27,"species",230,"fb","TL","spe-LME",2.71266667048136,0.0884333327412605
"Sparidae","Boops","boops",25,27,"species",230,"fb","TL","spe-LME",2.98249999682109,0.00985500006936491
"Mugilidae","Chelon","",25,27,"genus",230,"fb","TL","gen-LME",3.07299995422363,0.00902333358923594
"Triglidae","Chelidonichthys","lucerna",25,27,"species",230,"fb","TL","spe-LME",2.89860005378723,0.0129199997521937
"Callionymidae","Callionymus","lyra",25,27,"species",230,"fb","TL","spe-LME",2.40566670894623,0.0622666670630376
"Trachinidae","Trachinus","draco",25,27,"species",230,"fb","TL","spe-LME",3.18333335717519,0.00604999997691872
"Engraulidae","Engraulis","encrasicolus",25,27,"species",230,"fb","TL","spe-LME",3.19679413122289,0.00403264708310256
"Soleidae","Dicologlossa","cuneata",25,27,"species",230,"fb","TL","spe-LME",3.04183332125346,0.00726836667551349
"Macrouridae","Macrourus","berglax",25,27,"species",230,"fb","TL","spe-FAO",2.93849992752075,0.0122299999929965
"Xiphiidae","Xiphias","gladius",25,27,"species",230,"fb","TL","spe-Ocean",3.64000010490417,0.000490000005811453
"Labridae","Acantholabrus","palloni",25,27,"species",230,"fb","TL","spe-LME",3.07399988174438,0.0108000002801418
"Soleidae","Solea","solea",25,27,"species",230,"fb","TL","spe-LME",3.08599996566772,0.00745499995537102
"Serranidae","Serranus","cabrilla",24,27,"species",235,"fb","TL","spe-FAO",2.81968569755554,0.0253428565338254
"Labridae","Labrus","bergylta",24,27,"species",235,"fb","TL","spe-LME",3.05750000476837,0.0131999999284744
"Sparidae","Pagellus","bogaraveo",24,27,"species",235,"fb","TL","spe-LME",3.1863333384196,0.00793333320568005
"Labridae","Acantholabrus","palloni",24,27,"species",235,"fb","TL","spe-Ocean",3.07399988174438,0.0108000002801418
"Etmopteridae","Etmopterus","spinax",24,27,"species",235,"fb","TL","spe-FAO",3.13499999046326,0.00282333333355685
"Moronidae","Dicentrarchus","punctatus",24,27,"species",235,"fb","TL","spe-FAO",3.44000005722046,0.00176000001374632
"Ammodytidae","Gymnammodytes","semisquamatus",24,27,"species",235,"fb","TL","gen-Ocean",3.30699992179871,0.00120000005699694
"Centrophoridae","Deania","calcea",24,27,"species",235,"fb","TL","gen-Ocean",3.10249996185303,0.00339499994879588
"Lotidae","Gaidropsarus","macrophthalmus",24,27,"species",235,"fb","TL","spe-FAO",2.95000004768372,0.00633999984711409
"Myliobatidae","Myliobatis","aquila",24,27,"species",235,"fb","TL","spe-Ocean",3.16999995708466,0.0103499998513144
"Soleidae","Solea","senegalensis",24,27,"species",235,"fb","TL","spe-FAO",3.07833337783813,0.0077433333111306
"Centrophoridae","Deania","calcea",25,27,"species",230,"fb","TL","gen-Ocean",3.10249996185303,0.00339499994879588
"Sternoptychidae","Argyropelecus","olfersii",25,27,"species",230,"fb","TL","spe-Ocean",3,0.0187928676605225
"Etmopteridae","Etmopterus","spinax",25,27,"species",230,"fb","TL","spe-LME",3.13499999046326,0.00282333333355685
"Lotidae","Gaidropsarus","biscayensis",25,27,"species",230,"fb","TL","gen-LME",3.17599999904633,0.00427499995566905
"Myctophidae","Notoscopelus","kroyeri",25,27,"species",230,"fb","TL","fam-LME",2.98000001907349,0.00510000018402934
"Alepocephalidae","Xenodermichthys","copei",25,27,"species",230,"fb","TL","spe-Ocean",3,0.00587228033691645
"Hexanchidae","Hexanchus","griseus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.0134958401322365
"Lotidae","Molva","macrophthalma",25,27,"species",230,"fb","TL","gen-FAO",3.43600010871887,0.00100000004749745
"Sternoptychidae","Argyropelecus","hemigymnus",25,27,"species",230,"fb","TL","gen-Ocean",3,0.0169426177938779
"Sternoptychidae","Argyropelecus","olfersii",24,27,"species",235,"fb","TL","spe-Ocean",3,0.0187928676605225
"Berycidae","Beryx","decadactylus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.0139394626021385
"Moridae","Mora","moro",24,27,"species",235,"fb","TL","spe-FAO",3.36999988555908,0.00240000011399388
"Alepocephalidae","Xenodermichthys","copei",24,27,"species",235,"fb","TL","spe-Ocean",3,0.00587228033691645
"Phosichthyidae","Polymetme","corythaeola",24,27,"species",235,"fb","TL","spe-FAO",3.1159999370575,0.00337000004947186
"Lotidae","Gaidropsarus","biscayensis",24,27,"species",235,"fb","TL","gen-LME",2.95900011062622,0.0108000002801418
"Macrouridae","Macrourus","berglax",24,27,"species",235,"fb","TL","spe-FAO",2.93849992752075,0.0122299999929965
"Macrouridae","Hymenocephalus","italicus",24,27,"species",235,"fb","TL","fam-FAO",3.05175000429153,0.104886247368995
"Synaphobranchidae","Synaphobranchus","kaupii",24,27,"species",235,"fb","TL","spe-Ocean",3.17750000953674,0.000704999984009191
"Rajidae","Rajella","bathyphila",24,27,"species",235,"fb","TL","gen-Ocean",3,0.0048686983063817
"Sternoptychidae","Maurolicus","muelleri",24,27,"species",235,"fb","TL","spe-Ocean",3.96099996566772,0.00164000003132969
"Lotidae","Gaidropsarus","mediterraneus",24,27,"species",235,"fb","TL","spe-Ocean",2.99860000610352,0.00620199991390109
"Trichiuridae","Lepidopus","caudatus",24,27,"species",235,"fb","TL","spe-FAO",3.20000004768372,0.000296666674936811
"Myctophidae",NA,"",24,27,"family",235,"fb","TL","fam-FAO",2.98000001907349,0.00510000018402934
"Sparidae","Diplodus","sargus",24,27,"species",235,"fb","TL","gen-FAO",3.10258410193703,0.0137847727587955
"Scyliorhinidae","Scyliorhinus","stellaris",24,27,"species",235,"fb","TL","gen-LME",2.90400004386902,0.00335999997332692
"Scophthalmidae","Zeugopterus","punctatus",24,27,"species",235,"fb","TL","spe-LME",3.14599990844727,0.0138999996706843
"Labridae","Centrolabrus","exoletus",24,27,"species",235,"fb","TL","spe-LME",3.23000001907349,0.00488499994389713
"Gadidae","Raniceps","raninus",24,27,"species",235,"fb","TL","spe-LME",3.26699995994568,0.00620000017806888
"Gadidae","Trisopterus","minutus",25,27,"species",230,"fb","TL","spe-LME",3.07299995422363,0.00716666675483187
"Myctophidae",NA,"",25,27,"family",230,"fb","TL","fam-LME",2.98000001907349,0.00510000018402934
"Lamnidae","Lamna","nasus",24,27,"species",235,"fb","TL","spe-LME",2.59450006484985,0.0804999992251396
"Rajidae","Dipturus","oxyrinchus",24,27,"species",235,"fb","TL","spe-FAO",3.53900003433228,0.00047999998787418
"Dalatiidae","Dalatias","licha",24,27,"species",235,"fb","TL","fam-Ocean",3.24000000953674,0.00181000004522502
"Polyprionidae","Polyprion","americanus",24,27,"species",235,"fb","TL","spe-LME",2.68799996376038,0.00667000003159046
"Scorpaenidae","Scorpaena","porcus",24,27,"species",235,"fb","TL","spe-LME",3,0.0175999999046326
"Gobiidae","Lesueurigobius","friesii",25,27,"species",230,"fb","TL","spe-LME",3.51500010490417,0.00257000001147389
"Squalidae","Squalus","acanthias",25,27,"species",230,"fb","TL","spe-Ocean",3.03825001716614,0.00534400002215989
"Cepolidae","Cepola","macrophthalma",25,27,"species",230,"fb","TL","spe-LME",2.08899998664856,0.0198500002734363
"Labridae","Labrus","mixtus",25,27,"species",230,"fb","TL","spe-LME",3.25699996948242,0.00499999988824129
"Rajidae","Raja","clavata",25,27,"species",230,"fb","TL","spe-LME",3.26525002717972,0.00208750000456348
"Ophidiidae","Ophidion","barbatum",25,27,"species",230,"fb","TL","spe-Ocean",2.63200008869171,0.0394500005058944
"Carapidae","Echiodon","drummondii",25,27,"species",230,"fb","TL","spe-Ocean",3,0.000592592579778284
"Myctophidae","Diaphus","",25,27,"genus",230,"fb","TL","gen-Ocean",2.94479999542236,0.0133699998259544
"Sternoptychidae","Maurolicus","muelleri",25,27,"species",230,"fb","TL","spe-Ocean",3.96099996566772,0.00164000003132969
"Syngnathidae","Nerophis","lumbriciformis",24,27,"species",235,"fb","TL","spe-LME",3,0.000419999996665865
"Moridae","Halargyreus","johnsonii",24,27,"species",235,"fb","TL","fam-FAO",3.51499996185303,0.00120000002207234
"Sternoptychidae","Argyropelecus","",24,27,"genus",235,"fb","TL","gen-Ocean",3,0.0169426177938779
"Etmopteridae","Centroscyllium","fabricii",24,27,"species",235,"fb","TL","fam-FAO",3.09200000762939,0.00308499997481704
"Trachichthyidae","Hoplostethus","mediterraneus mediterraneus",24,27,"species",235,"fb","TL","gen-LME",3.3050000667572,0.0049200002104044
"Macrouridae","Nezumia","sclerorhynchus",24,27,"species",235,"fb","TL","spe-FAO",3.23300004005432,0.000899999984540045
"Serranidae","Serranus","scriba",24,27,"species",235,"fb","TL","spe-FAO",3.09999990463257,0.00999999977648258
"Syngnathidae","Hippocampus","guttulatus",24,27,"species",235,"fb","TL","spe-FAO",2.80900001525879,0.00486000010278076
"Triglidae","Trigla","lyra",24,27,"species",235,"fb","TL","spe-FAO",2.96000003814697,0.00820000004023314
"Syngnathidae","Entelurus","aequoreus",24,27,"species",235,"fb","TL","spe-LME",3,0.00022000000171829
"Lotidae","Gaidropsarus","macrophthalmus",25,27,"species",230,"fb","TL","spe-LME",2.95000004768372,0.00633999984711409
"Mullidae","Mullus","surmuletus",25,27,"species",230,"fb","TL","spe-LME",3.13284598986308,0.00946899993966023
"Paralepididae","Arctozenus","risso",25,27,"species",230,"fb","TL","fam-Ocean",2.94599997997284,0.00265999999828637
"Chimaeridae","Chimaera","monstrosa",25,27,"species",230,"fb","TL","spe-LME",3.27049994468689,0.00387000006594462
"Berycidae","Beryx","splendens",25,27,"species",230,"fb","TL","gen-Ocean",3,0.0139394626021385
"Sparidae","Diplodus","vulgaris",24,27,"species",235,"fb","TL","spe-FAO",3.07218000888824,0.0138199999462813
"Chlorophthalmidae","Chlorophthalmus","agassizi",24,27,"species",235,"fb","TL","spe-FAO",3.09449994564056,0.00553000008221716
