"family","genus","species","lme","fao","level","FB_E_Code","source","type.length","taxo","b","a"
"Gobiidae","Pomatoschistus","norvegicus",24,27,"species",235,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Myxinidae","Myxine","glutinosa",24,27,"species",235,"fb","TL","fam-Ocean",2.71470198631287,0.00806500012986362
"Scomberesocidae","Scomberesox","saurus saurus",24,27,"species",235,"fb","TL","gen-LME",3.19300007820129,0.00150000001303852
"Myctophidae","Myctophum","punctatum",24,27,"species",235,"fb","TL","spe-Ocean",3,0.00803690031170845
"Paralepididae","Arctozenus","risso",24,27,"species",235,"fb","TL","fam-Ocean",2.94599997997284,0.00265999999828637
"Ammodytidae","Ammodytes","marinus",24,27,"species",235,"fb","TL","spe-Ocean",3.43950009346008,0.00100000004749745
"Gobiidae","Pomatoschistus","lozanoi",24,27,"species",235,"fb","TL","gen-FAO",3.15666675567627,0.00755333326136072
"Scorpaenidae","Scorpaena","notata",24,27,"species",235,"fb","TL","spe-FAO",3.05215388077956,0.0174892307975544
"Blenniidae","Blennius","ocellaris",25,27,"species",230,"fb","TL","spe-LME",2.93650007247925,0.0153999999165535
"Somniosidae","Scymnodon","ringens",25,27,"species",230,"fb","TL","fam-FAO",3.23775005340576,0.015087999869138
"Stichaeidae","Chirolophis","ascanii",24,27,"species",235,"fb","TL","fam-Ocean",2.59604999423027,0.0634550015674904
"Ammodytidae","Ammodytes","tobianus",25,27,"species",230,"fb","TL","spe-LME",2.55999994277954,0.00980000011622906
"Lotidae","Enchelyopus","cimbrius",25,27,"species",230,"fb","TL","spe-FAO",3.10599994659424,0.00350000010803342
"Myctophidae","Ceratoscopelus","maderensis",25,27,"species",230,"fb","TL","fam-LME",2.98000001907349,0.00510000018402934
"Moridae","Halargyreus","johnsonii",25,27,"species",230,"fb","TL","fam-LME",3.38999998569489,0.00205000006826594
"Molidae","Mola","mola",24,27,"species",235,"fb","TL","spe-FAO",3.02499997615814,0.0516999997198582
"Myctophidae","Lampanyctus","crocodilus",25,27,"species",230,"fb","TL","spe-LME",2.98000001907349,0.00510000018402934
"Moridae","Mora","moro",25,27,"species",230,"fb","TL","spe-LME",3.36999988555908,0.00240000011399388
"Synaphobranchidae","Synaphobranchus","kaupii",25,27,"species",230,"fb","TL","spe-Ocean",3.17750000953674,0.000704999984009191
"Macrouridae","Coelorinchus","caelorhincus",24,27,"species",235,"fb","TL","spe-FAO",3.06449997425079,0.0648449987638742
"Gadidae","Melanogrammus","aeglefinus",25,27,"species",230,"fb","TL","spe-Ocean",3.11500000953674,0.00618000002577901
"Myctophidae","Myctophum","punctatum",25,27,"species",230,"fb","TL","spe-Ocean",3,0.00803690031170845
"Stomiidae","Stomias","boa boa",25,27,"species",230,"fb","TL","gen-Ocean",3.10599994659424,0.00126000004820526
"Macrouridae","Coelorinchus","caelorhincus",25,27,"species",230,"fb","TL","spe-LME",3.06449997425079,0.0648449987638742
"Trichiuridae","Lepidopus","caudatus",25,27,"species",230,"fb","TL","spe-LME",3.20000004768372,0.000296666674936811
"Myctophidae","Ceratoscopelus","maderensis",24,27,"species",235,"fb","TL","fam-FAO",2.98000001907349,0.00510000018402934
"Paralepididae","Macroparalepis","affinis",24,27,"species",235,"fb","TL","fam-Ocean",2.94599997997284,0.00265999999828637
"Sternoptychidae","Argyropelecus","hemigymnus",24,27,"species",235,"fb","TL","gen-Ocean",3,0.0169426177938779
"Stomiidae","Stomias","boa boa",24,27,"species",235,"fb","TL","gen-Ocean",3.10599994659424,0.00126000004820526
"Macrouridae","Trachyrincus","scabrus",24,27,"species",235,"fb","TL","spe-FAO",3.23200011253357,0.00129000004380941
"Myctophidae","Myctophum","",24,27,"genus",235,"fb","TL","gen-Ocean",2.53575003147125,0.0388667250517756
"Dalatiidae","Dalatias","licha",25,27,"species",230,"fb","TL","fam-Ocean",3.24000000953674,0.00181000004522502
"Trachichthyidae","Hoplostethus","mediterraneus mediterraneus",25,27,"species",230,"fb","TL","gen-LME",3.12633339564006,0.010489999782294
"Gadidae","Pollachius","pollachius",25,27,"species",230,"fb","TL","spe-FAO",3.10833334922791,0.00595333334058523
"Sparidae","Pagellus","acarne",25,27,"species",230,"fb","TL","spe-LME",3.09955554538303,0.0110944444313645
"Scorpaenidae","Scorpaena","notata",25,27,"species",230,"fb","TL","spe-LME",3.05950002670288,0.0178259999956936
"Sparidae","Spondyliosoma","cantharus",25,27,"species",230,"fb","TL","spe-LME",3.05971424920218,0.0124457141916667
"Gobiidae","Pomatoschistus","",25,27,"genus",230,"fb","TL","gen-LME",3.16500008106232,0.00738999992609024
"Rajidae","Raja","montagui",25,27,"species",230,"fb","TL","spe-FAO",3.27050006389618,0.00235500000417233
"Triglidae","Chelidonichthys","obscurus",25,27,"species",230,"fb","TL","spe-LME",3.23266669114431,0.00509499995193134
"Berycidae","Beryx","decadactylus",25,27,"species",230,"fb","TL","spe-Ocean",3,0.0139394626021385
"Myctophidae","Myctophum","",25,27,"genus",230,"fb","TL","gen-Ocean",2.53575003147125,0.0388667250517756
"Scombridae","Scomber","japonicus",24,27,"species",235,"fb","TL","spe-Ocean",3.2137143101011,0.00778714288441863
"Scombridae","Scomber","japonicus",25,27,"species",230,"fb","TL","spe-LME",3.35899996757507,0.00257666665129364
"Lotidae","Molva","dypterygia",24,27,"species",235,"fb","TL","spe-LME",3.1489999294281,0.00190999999176711
"Chlorophthalmidae","Chlorophthalmus","agassizi",25,27,"species",230,"fb","TL","spe-LME",3.09449994564056,0.00553000008221716
"Bothidae","Arnoglossus","imperialis",25,27,"species",230,"fb","TL","spe-LME",3.16799998283386,0.00523749989224598
"Scorpaenidae","Scorpaena","scrofa",25,27,"species",230,"fb","TL","spe-LME",3.12400007247925,0.0120999999344349
"Sciaenidae","Umbrina","canariensis",25,27,"species",230,"fb","TL","spe-LME",3.21000003814697,0.0082999998703599
"Scombridae","Scomber","colias",24,27,"species",235,"fb","TL","spe-FAO",3.13100004196167,0.00510000018402934
"Phosichthyidae","Polymetme","thaeocoryla",24,27,"species",235,"fb","TL","gen-FAO",3.1159999370575,0.00337000004947186
"Gobiidae","Buenia","jeffreysii",24,27,"species",235,"fb","TL","fam-LME",3,0.0110999997705221
"Clupeidae","Spratelloides","lewisi",24,27,"species",235,"fb","TL","fam-LME",3.03755882908316,0.00786608826327959
"Somniosidae","Scymnodon","ringens",24,27,"species",235,"fb","TL","fam-FAO",3.23775005340576,0.015087999869138
"Centrophoridae","Deania","profundorum",24,27,"species",235,"fb","TL","spe-Ocean",3.20499992370605,0.00161000003572553
"Paralepididae","Lestidiops","jayakari jayakari",24,27,"species",235,"fb","TL","gen-Ocean",2.92799997329712,0.00127999996766448
"Myctophidae","Benthosema","glaciale",24,27,"species",235,"fb","TL","fam-FAO",2.98000001907349,0.00510000018402934
"Macrouridae","Nezumia","aequalis",25,27,"species",230,"fb","TL","spe-Ocean",3,0.0037599999923259
"Etmopteridae","Etmopterus","princeps",25,27,"species",230,"fb","TL","gen-LME",3.09200000762939,0.00308499997481704
"Centrophoridae","Deania","profundorum",25,27,"species",230,"fb","TL","spe-Ocean",3.20499992370605,0.00161000003572553
"Macrouridae","Trachyrincus","scabrus",25,27,"species",230,"fb","TL","spe-LME",3.23200011253357,0.00129000004380941
"Paralepididae","Lestidiops","jayakari jayakari",25,27,"species",230,"fb","TL","gen-Ocean",2.92799997329712,0.00127999996766448
"Myctophidae","Benthosema","glaciale",25,27,"species",230,"fb","TL","fam-LME",2.98000001907349,0.00510000018402934
"Phosichthyidae","Polymetme","thaeocoryla",25,27,"species",230,"fb","TL","gen-LME",3.1159999370575,0.00337000004947186
"Bramidae","Brama","brama",25,27,"species",230,"fb","TL","spe-Ocean",3.60899996757507,0.00109999999403954
"Scombridae","Scomber","colias",25,27,"species",230,"fb","TL","spe-LME",3.13100004196167,0.00510000018402934
"Serranidae","Serranus","cabrilla",25,27,"species",230,"fb","TL","spe-LME",2.81968569755554,0.0253428565338254
"Triglidae","Chelidonichthys","lastoviza",25,27,"species",230,"fb","TL","gen-LME",3.05914289610726,0.0092692856643615
"Moronidae","Dicentrarchus","labrax",25,27,"species",230,"fb","TL","spe-LME",3.00950002670288,0.00959500018507242
"Soleidae","Microchirus","",24,27,"genus",235,"fb","TL","gen-LME",3.0789999961853,0.00889999978244305
"Dasyatidae","Dasyatis","tortonesei",24,27,"species",235,"fb","TL","gen-Ocean",2.90006997585297,0.019950026035076
"Labridae","Symphodus","melops",24,27,"species",235,"fb","TL","spe-LME",3.12333337465922,0.00832000002264977
"Mugilidae","Chelon","auratus",24,27,"species",235,"fb","TL","gen-FAO",3.07299995422363,0.00902333358923594
"Gobiesocidae","Lepadogaster","",24,27,"genus",235,"fb","TL","gen-Ocean",3,0.0230653770267963
"Argentinidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.05299997329712,0.00529999984428287
"Ammodytidae",NA,"",24,27,"family",235,"fb","TL","fam-FAO",2.55999994277954,0.00980000011622906
"Macrouridae",NA,"",24,27,"family",235,"fb","TL","fam-FAO",3.05175000429153,0.104886247368995
"Syngnathidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.17566665013631,0.000233333332289476
"Scorpaenidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3,0.0175999999046326
"Pholidae","Pholis","gunnellus",24,27,"species",235,"fb","TL","spe-LME",3.01799988746643,0.00430000014603138
"Blenniidae","Parablennius","gattorugine",24,27,"species",235,"fb","TL","spe-LME",3,0.0115000000223517
"Mullidae","Mullus","barbatus barbatus",24,27,"species",235,"fb","TL","spe-FAO",3.01774996519089,0.00870750010653865
"Lotidae","Gaidropsarus","",24,27,"genus",235,"fb","TL","gen-LME",2.95900011062622,0.0108000002801418
"Cyclopteridae","Cyclopterus","lumpus",24,27,"species",235,"fb","TL","spe-LME",2.93899989128113,0.0586999990046024
"Zoarcidae",NA,"",24,27,"family",235,"fb","TL","fam-FAO",3.26167494058609,0.00362999997560109
"Sparidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.10726001262665,0.0210950003005564
"Gobiesocidae","Diplecogaster","bimaculata bimaculata",24,27,"species",235,"fb","TL","fam-Ocean",3.07266664505005,0.0111242294078693
"Pentanchidae","Galeus","murinus",24,27,"species",235,"fb","TL","gen-FAO",3.09416667620341,0.00204333331203088
"Rajidae","Amblyraja","radiata",24,27,"species",235,"fb","TL","spe-LME",2.19000005722046,0.157000005245209
"Cyprinidae","Abramis","",24,27,"genus",235,"fb","TL","gen-Ocean",3.16242856638772,0.00884499996235328
"Cottidae","Micrenophrys","lilljeborgii",24,27,"species",235,"fb","TL","fam-LME",3.06200003623962,0.0139999999664724
"Cottidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.06200003623962,0.0139999999664724
"Syngnathidae","Nerophis","",24,27,"genus",235,"fb","TL","gen-LME",3,0.000419999996665865
"Pleuronectidae","Hippoglossus","hippoglossus",24,27,"species",235,"fb","TL","spe-FAO",3.1010000705719,0.020299999974668
"Petromyzontidae","Lampetra","fluviatilis",24,27,"species",235,"fb","TL","spe-FAO",3.07050001621246,0.00151299999561161
"Rajidae","Rostroraja","alba",24,27,"species",235,"fb","TL","spe-Ocean",3.02999997138977,0.00529000000096858
"Labridae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.12630002498627,0.0086329999845475
"Bramidae","Brama","brama",24,27,"species",235,"fb","TL","spe-LME",3.60899996757507,0.00109999999403954
"Myctophidae","Lampanyctus","",24,27,"genus",235,"fb","TL","gen-FAO",2.98000001907349,0.00510000018402934
"Notacanthidae",NA,"",24,27,"family",235,"fb","TL","fam-FAO",3.05999994277954,0.00120000005699694
"Somniosidae","Centroscymnus","coelolepis",24,27,"species",235,"fb","TL","spe-Ocean",3.25999999046326,0.011852999945404
"Lotidae","Brosme","brosme",24,27,"species",235,"fb","TL","spe-LME",3.18899989128113,0.00514000002294779
"Notacanthidae","Notacanthus","bonaparte",24,27,"species",235,"fb","TL","spe-FAO",3.05999994277954,0.00120000005699694
"Epigonidae","Epigonus","telescopus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.013363491743803
"Callionymidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",2.72300004959106,0.00846666687478622
"Percidae","Sander","lucioperca",24,27,"species",235,"fb","TL","spe-LME",3.15000001589457,0.00446999996590118
"Cottidae","Triglops","murrayi",24,27,"species",235,"fb","TL","spe-Ocean",3,0.00880332756787539
"Centrolophidae","Centrolophus","niger",24,27,"species",235,"fb","TL","spe-LME",3.34599995613098,0.00240000011399388
"Scophthalmidae","Zeugopterus","regius",24,27,"species",235,"fb","TL","gen-LME",3.14599990844727,0.0138999996706843
"Macrouridae","Nezumia","aequalis",24,27,"species",235,"fb","TL","spe-Ocean",3,0.0037599999923259
"Stomiidae","Chauliodus","sloani",24,27,"species",235,"fb","TL","spe-FAO",3.1800000667572,0.000899999984540045
"Trichiuridae","Aphanopus","carbo",24,27,"species",235,"fb","TL","spe-FAO",3.37099997202555,0.000243666669121012
"Centrophoridae","Centrophorus","squamosus",24,27,"species",235,"fb","TL","gen-Ocean",3.13012498617172,0.00477374995534774
"Macrouridae","Trachyrincus","murrayi",24,27,"species",235,"fb","TL","gen-FAO",3.23200011253357,0.00129000004380941
"Hexanchidae","Heptranchias","perlo",24,27,"species",235,"fb","TL","fam-Ocean",3,0.0100879201199859
"Mullidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.24300003051758,0.00609666667878628
"Mullidae","Mullus","",24,27,"genus",235,"fb","TL","gen-LME",3.24300003051758,0.00609666667878628
"Sebastidae","Sebastes","",24,27,"genus",235,"fb","TL","gen-LME",3.13700008392334,0.0115000000223517
"Macrouridae","Coelorinchus","labiatus",24,27,"species",235,"fb","TL","gen-FAO",3.06449997425079,0.0648449987638742
"Balistidae","Balistes","",24,27,"genus",235,"fb","TL","gen-LME",3.08899998664856,0.0124000003561378
"Somniosidae","Centroscymnus","crepidater",24,27,"species",235,"fb","TL","gen-Ocean",3.20249998569489,0.0177565003250493
"Chimaeridae","Hydrolagus","mirabilis",24,27,"species",235,"fb","TL","gen-Ocean",3.14199995994568,0.00528249976923689
"Paralepididae","Magnisudis","atlantica",24,27,"species",235,"fb","TL","fam-Ocean",2.94599997997284,0.00265999999828637
"Gasterosteidae","Spinachia","spinachia",24,27,"species",235,"fb","TL","spe-LME",3,0.00209999992512167
"Chimaeridae","Chimaera","opalescens",24,27,"species",235,"fb","TL","gen-FAO",3.27049994468689,0.00387000006594462
"Stichaeidae","Lumpenus","lampretaeformis",24,27,"species",235,"fb","TL","spe-Ocean",2.08999991416931,0.0164000000804663
"Petromyzontidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3,0.00173000001814216
"Ammodytidae","Hyperoplus","",24,27,"genus",235,"fb","TL","gen-Ocean",3,0.00235768174752593
"Salmonidae","Salmo","",24,27,"genus",235,"fb","TL","gen-FAO",3.13247376680374,0.00727375003043562
"Arhynchobatidae","Bathyraja","brachyurops",24,27,"species",235,"fb","TL","gen-Ocean",3.106732006073,0.00464555999264121
"Salmonidae","Salmo","trutta trutta",24,27,"species",235,"fb","TL","gen-FAO",3.13247376680374,0.00727375003043562
"Clupeidae","Alosa","",25,27,"genus",230,"fb","TL","gen-LME",2.72019996643066,0.0433719988912344
"Serranidae","Serranus","hepatus",25,27,"species",230,"fb","TL","spe-LME",3.05924999713898,0.0165624999208376
"Carangidae","Trachurus","picturatus",25,27,"species",230,"fb","TL","spe-LME",3.07375001907349,0.00647749996278435
"Triglidae","Lepidotrigla","",25,27,"genus",230,"fb","TL","gen-LME",3.13799996376038,0.00823999987915158
"Centriscidae","Macroramphosus","",25,27,"genus",230,"fb","TL","gen-LME",2.88499999046326,0.012799999754255
"Citharidae","Citharus","linguatula",25,27,"species",230,"fb","TL","spe-LME",3.04839997291565,0.00712800011970103
"Engraulidae","Engraulis","",25,27,"genus",230,"fb","TL","gen-LME",3.19679413122289,0.00403264708310256
"Sparidae","Pagrus","pagrus",25,27,"species",230,"fb","TL","spe-LME",2.93133330345154,0.0211333331341545
"Ammodytidae","Hyperoplus","lanceolatus",25,27,"species",230,"fb","TL","gen-Ocean",3,0.00235768174752593
"Rajidae","Raja","brachyura",25,27,"species",230,"fb","TL","spe-FAO",3.18250000476837,0.00351499998942018
"Sparidae","Pagellus","erythrinus",25,27,"species",230,"fb","TL","spe-LME",2.94583336512248,0.0152500001713634
"Mugilidae","Chelon","auratus",25,27,"species",230,"fb","TL","gen-LME",3.07299995422363,0.00902333358923594
"Sparidae","Diplodus","vulgaris",25,27,"species",230,"fb","TL","spe-LME",3.07218000888824,0.0138199999462813
"Callionymidae","Synchiropus","phaeton",25,27,"species",230,"fb","TL","spe-LME",2.57200002670288,0.0130899995565414
"Clupeidae","Sprattus","sprattus",25,27,"species",230,"fb","TL","spe-FAO",3.11000001430511,0.00523500004783273
"Serranidae","Anthias","anthias",25,27,"species",230,"fb","TL","spe-LME",2.61100006103516,0.0241999998688698
"Bothidae","Arnoglossus","thori",25,27,"species",230,"fb","TL","spe-LME",3.085666735967,0.0126000000163913
"Centracanthidae","Spicara","maena",25,27,"species",230,"fb","TL","spe-LME",3.03833333651225,0.0105733335949481
"Sparidae","Pagellus","bogaraveo",25,27,"species",230,"fb","TL","spe-LME",2.94599997997284,0.0173949995078146
"Molidae","Mola","mola",25,27,"species",230,"fb","TL","spe-FAO",3.02499997615814,0.0516999997198582
"Scorpaenidae","Scorpaena","",25,27,"genus",230,"fb","TL","gen-LME",3.09837145464761,0.0162542857828417
"Bothidae","Arnoglossus","rueppelii",25,27,"species",230,"fb","TL","spe-LME",3.00999999046326,0.00510000018402934
"Rajidae","Raja","miraletus",25,27,"species",230,"fb","TL","spe-LME",3.14299996693929,0.00296333331304292
"Atherinidae","Atherina","presbyter",25,27,"species",230,"fb","TL","spe-LME",3.04999995231628,0.0063999998383224
"Sparidae","Sarpa","salpa",25,27,"species",230,"fb","TL","spe-LME",2.99750000238419,0.0173649997450411
"Rajidae","Raja","undulata",25,27,"species",230,"fb","TL","spe-LME",3.03999996185303,0.00619500013999641
"Carangidae","Trachurus","mediterraneus",25,27,"species",230,"fb","TL","spe-LME",2.68350005149841,0.0213999995030463
"Mullidae","Mullus","barbatus barbatus",25,27,"species",230,"fb","TL","spe-LME",3.01774996519089,0.00870750010653865
"Sparidae","Diplodus","bellottii",25,27,"species",230,"fb","TL","spe-LME",3.23300004005432,0.00917600011453032
"Sparidae","Pagrus","auriga",25,27,"species",230,"fb","TL","spe-Ocean",3,0.0190519746392965
"Tetraodontidae","Sphoeroides","pachygaster",25,27,"species",230,"fb","TL","spe-LME",3.01600003242493,0.0172000005841255
"Cynoglossidae","Symphurus","nigrescens",25,27,"species",230,"fb","TL","spe-LME",2.98300004005432,0.00769999995827675
"Scophthalmidae","Scophthalmus","maximus",25,27,"species",230,"fb","TL","spe-FAO",3.01262503862381,0.0171900000423193
"Sparidae","Diplodus","annularis",25,27,"species",230,"fb","TL","spe-LME",3.17654001712799,0.0113079999573529
"Phycidae","Phycis","phycis",25,27,"species",230,"fb","TL","spe-LME",3.15899991989136,0.00669499998912215
"Trachinidae","Echiichthys","vipera",25,27,"species",230,"fb","TL","spe-LME",3.04999995231628,0.010499999858439
"Triglidae","Lepidotrigla","dieuzeidei",25,27,"species",230,"fb","TL","spe-LME",3.12349998950958,0.0082999998703599
"Triglidae","Lepidotrigla","cavillone",25,27,"species",230,"fb","TL","spe-LME",3.1476666132609,0.00819999988501271
"Sparidae","Sparus","aurata",25,27,"species",230,"fb","TL","spe-LME",3.03799998760223,0.0148599999956787
"Pentanchidae","Galeus","atlanticus",25,27,"species",230,"fb","TL","spe-LME",3.0699999332428,0.00230000005103648
"Uranoscopidae","Uranoscopus","scaber",25,27,"species",230,"fb","TL","spe-LME",2.8289999961853,0.0305000003427267
"Scophthalmidae","Scophthalmus","rhombus",25,27,"species",230,"fb","TL","spe-LME",2.98000001907349,0.0136000001803041
"Sparidae","Pagellus","bellottii",25,27,"species",230,"fb","TL","spe-LME",3.00450003147125,0.0137999998405576
"Sebastidae","Sebastes","viviparus",24,27,"species",235,"fb","TL","spe-LME",3.13700008392334,0.0115000000223517
"Anarhichadidae","Anarhichas","lupus",24,27,"species",235,"fb","TL","spe-LME",3.15966669718424,0.00510000018402934
"Centrolophidae","Schedophilus","medusophagus",24,27,"species",235,"fb","TL","spe-Ocean",3,0.0123215625062585
"Phycidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.38899993896484,0.00219999998807907
"Trachipteridae","Trachipterus","arcticus",24,27,"species",235,"fb","TL","spe-FAO",3,0.00182999996468425
"Rajidae","Dipturus","nidarosiensis",24,27,"species",235,"fb","TL","gen-FAO",3.53900003433228,0.00047999998787418
"Zoarcidae","Zoarces","viviparus",24,27,"species",235,"fb","TL","fam-FAO",3.26167494058609,0.00362999997560109
"Gasterosteidae","Gasterosteus","aculeatus aculeatus",24,27,"species",235,"fb","TL","gen-FAO",3.04900002479553,0.010499999858439
"Gobiidae","Crystallogobius","linearis",24,27,"species",235,"fb","TL","fam-LME",3,0.0110999997705221
"Anguillidae","Anguilla","",24,27,"genus",235,"fb","TL","gen-LME",3.20050001144409,0.00098283332772553
"Anguillidae","Anguilla","",22,27,"genus",139,"fb","TL","gen-LME",3.18042860712324,0.00101942855898025
"Triglidae",NA,"",24,27,"family",235,"fb","TL","fam-LME",3.15299998630177,0.00592181823131713
"Zeidae","Zenopsis","conchifer",24,27,"species",235,"fb","TL","spe-FAO",3.06150007247925,0.0186149996006861
"Stomiidae","Stomias","boa ferox",24,27,"species",235,"fb","TL","gen-Ocean",3.10599994659424,0.00126000004820526
"Phycidae",NA,"",22,27,"family",139,"fb","TL","fam-LME",3.38899993896484,0.00219999998807907
"Parazenidae","Cyttopsis","rosea",24,27,"species",235,NA,NA,NA,3,0.01698
"Parazenidae","Cyttopsis","rosea",25,27,"species",230,NA,NA,NA,3,0.01698
"Callanthiidae","Callanthias","ruber",25,27,"species",230,NA,NA,NA,3.08,0.00977
"Chaunacidae","Chaunax","pictus",25,27,"species",230,NA,NA,NA,3,0.01995
